timestamp,vehicle_id,trip_id,route_id,latitude,longitude,current_status,timestamp_unix
2025-11-11 18:09:50.058108,3423,3899249,66,37.33625030517578,-121.88912963867188,1.0,1762884586
2025-11-11 18:09:50.058108,3424,3899183,66,37.286643981933594,-121.8440933227539,2.0,1762884586
2025-11-11 18:09:50.058108,3425,3899208,66,37.353397369384766,-121.89047241210938,1.0,1762884586
2025-11-11 18:09:50.058108,3428,3895873,56,37.309837341308594,-121.88381958007812,2.0,1762884586
2025-11-11 18:09:50.058108,3430,3897893,61,37.323204040527344,-121.93183135986328,2.0,1762884586
2025-11-11 18:09:50.058108,3432,3904079,71,37.36259078979492,-121.8251724243164,1.0,1762884586
2025-11-11 18:09:50.058108,3433,3895842,56,37.294368743896484,-121.94930267333984,2.0,1762884586
2025-11-11 18:09:50.058108,3436,3899145,66,37.23674392700195,-121.78950500488281,1.0,1762884586
2025-11-11 18:09:50.058108,3437,3905792,77,37.40977478027344,-121.89179992675781,1.0,1762884586
2025-11-11 18:09:50.058108,3439,3899210,66,37.458065032958984,-121.91007995605469,1.0,1762884586
2025-11-11 18:09:50.058108,3440,,,37.41893005371094,-121.93490600585938,,1762884586
2025-11-11 18:09:50.058108,3442,3896411,57,37.35482406616211,-121.97770690917969,1.0,1762884586
2025-11-11 18:09:50.058108,3443,3904021,71,37.39015579223633,-121.84215545654297,2.0,1762884586
2025-11-11 18:09:50.058108,3445,3903989,71,37.35134506225586,-121.81464385986328,1.0,1762884586
2025-11-11 18:09:50.058108,3446,3896355,57,37.26659393310547,-122.01271057128906,1.0,1762884586
2025-11-11 18:09:50.058108,3447,,,37.33238983154297,-121.89839935302734,,1762884586
2025-11-11 18:09:50.058108,3448,3899886,68,37.28005599975586,-121.83717346191406,2.0,1762884586
2025-11-11 18:09:50.058108,3452,3899250,66,37.41222381591797,-121.89862060546875,1.0,1762884586
2025-11-11 18:09:50.058108,3453,3892824,Rapid 500,37.369789123535156,-121.8748779296875,1.0,1762884586
2025-11-11 18:09:50.058108,3454,3889800,25,37.322044372558594,-122.0416488647461,1.0,1762884586
2025-11-11 18:09:50.058108,3455,3889877,25,37.35647964477539,-121.81957244873047,2.0,1762884586
2025-11-11 18:09:50.058108,3457,3899890,68,37.00372314453125,-121.56655883789062,1.0,1762884586
2025-11-11 18:09:50.058108,3458,3895843,56,37.30181121826172,-121.85920715332031,1.0,1762884586
2025-11-11 18:09:50.058108,3461,3898481,64A,37.30731201171875,-121.90022277832031,2.0,1762884586
2025-11-11 18:09:50.058108,3462,3900655,70,37.30982971191406,-121.81304168701172,2.0,1762884586
2025-11-11 18:09:50.058108,3463,3890756,26,37.28705978393555,-121.93559265136719,2.0,1762884586
2025-11-11 18:09:50.058108,3464,3895875,56,37.38833236694336,-122.01534271240234,2.0,1762884586
2025-11-11 18:09:50.058108,3466,3900631,70,37.279170989990234,-121.8364028930664,2.0,1762884586
2025-11-11 18:09:50.058108,3468,3905202,73,37.34197998046875,-121.89396667480469,1.0,1762884586
2025-11-11 18:09:50.058108,3470,3889873,25,37.314422607421875,-121.93183135986328,2.0,1762884586
2025-11-11 18:09:50.058108,3471,3898500,64A,37.33699417114258,-121.88970184326172,2.0,1762884586
2025-11-11 18:09:50.058108,3472,3904606,72,37.315460205078125,-121.83694458007812,1.0,1762884586
2025-11-11 18:09:50.058108,3473,3904607,72,37.33665466308594,-121.87620544433594,2.0,1762884586
2025-11-11 18:09:50.058108,3474,3905791,77,37.41041946411133,-121.89179992675781,1.0,1762884586
2025-11-11 18:09:50.058108,3475,3890757,26,37.292396545410156,-121.9971694946289,1.0,1762884586
2025-11-11 18:09:50.058108,3476,3889876,25,37.33316421508789,-121.85320281982422,2.0,1762884586
2025-11-11 18:09:50.058108,3480,3905729,77,37.38702392578125,-121.88568115234375,2.0,1762884586
2025-11-11 18:09:50.058108,3481,3900724,70,37.408668518066406,-121.87007141113281,1.0,1762884586
2025-11-11 18:09:50.058108,3482,3889798,25,37.30973434448242,-122.02298736572266,1.0,1762884586
2025-11-11 18:09:50.058108,3484,3891727,31,37.32776641845703,-121.81143951416016,1.0,1762884586
2025-11-11 18:09:50.058108,3485,3904608,72,37.34198760986328,-121.89352416992188,1.0,1762884586
2025-11-11 18:09:50.058108,3486,3890791,26,37.326412200927734,-121.8201904296875,2.0,1762884586
2025-11-11 18:09:50.058108,3487,3890820,26,37.304222106933594,-121.85939025878906,2.0,1762884586
2025-11-11 18:09:50.058108,3488,3898465,64A,37.257957458496094,-121.86090850830078,1.0,1762884586
2025-11-11 18:09:50.058108,3489,3900723,70,37.28610610961914,-121.82643127441406,2.0,1762884586
2025-11-11 18:09:50.058108,3490,3906450,83,37.2527961730957,-121.86685943603516,1.0,1762884586
2025-11-11 18:09:50.058108,3491,3890728,26,37.289695739746094,-121.99420928955078,2.0,1762884586
2025-11-11 18:09:50.058108,3492,3904547,72,37.27802276611328,-121.83345794677734,1.0,1762884586
2025-11-11 18:09:50.058108,4102,3896861,59,37.32328796386719,-121.95557403564453,1.0,1762884586
2025-11-11 18:09:50.058108,4103,3896860,59,37.39128875732422,-121.97288513183594,1.0,1762884586
2025-11-11 18:09:50.058108,4104,3896891,59,37.3746452331543,-121.95963287353516,2.0,1762884586
2025-11-11 18:09:50.058108,4106,3891398,27,37.25043869018555,-121.87107849121094,1.0,1762884586
2025-11-11 18:09:50.058108,4107,3891429,27,37.253013610839844,-121.9516830444336,2.0,1762884586
2025-11-11 18:09:50.058108,4109,3904545,72,37.34218215942383,-121.86784362792969,1.0,1762884586
2025-11-11 18:09:50.058108,4110,3891431,27,37.236244201660156,-121.78955078125,1.0,1762884586
2025-11-11 18:09:50.058108,4111,3891430,27,37.25223922729492,-121.84121704101562,1.0,1762884586
2025-11-11 18:09:50.058108,4113,3891400,27,37.279449462890625,-121.9486083984375,1.0,1762884586
2025-11-11 18:09:50.058108,4114,3891428,27,37.263309478759766,-121.97134399414062,2.0,1762884586
2025-11-11 18:09:50.058108,4117,3906519,84,37.001914978027344,-121.56047821044922,2.0,1762884586
2025-11-11 18:09:50.058108,4119,3906508,84,37.0047492980957,-121.5508041381836,2.0,1762884586
2025-11-11 18:09:50.058108,4120,3906641,85,37.003726959228516,-121.56676483154297,1.0,1762884586
2025-11-11 18:09:50.058108,4121,3891919,39,37.30055236816406,-121.77249908447266,2.0,1762884586
2025-11-11 18:09:50.058108,4122,3891399,27,37.229331970214844,-121.96623229980469,2.0,1762884586
2025-11-11 18:09:50.058108,4126,3887593,21,37.366859436035156,-121.99071502685547,1.0,1762884586
2025-11-11 18:09:50.058108,4127,3887622,21,37.39691162109375,-122.09445190429688,1.0,1762884586
2025-11-11 18:09:50.058108,4128,3887618,21,37.39468765258789,-122.07740783691406,1.0,1762884586
2025-11-11 18:09:50.058108,4130,,,37.411705017089844,-122.07514953613281,,1762884586
2025-11-11 18:09:50.058108,4131,3887648,21,37.44536209106445,-122.15760040283203,1.0,1762884586
2025-11-11 18:09:50.058108,4132,3887623,21,37.352455139160156,-121.93687438964844,1.0,1762884586
2025-11-11 18:09:50.058108,4133,3887594,21,37.41920852661133,-122.10942840576172,1.0,1762884586
2025-11-11 18:09:50.058108,4134,3887612,21,37.44054412841797,-122.1736831665039,1.0,1762884586
2025-11-11 18:09:50.058108,4136,,,37.41484832763672,-121.9533462524414,,1762884586
2025-11-11 18:09:50.058108,4137,3896893,59,37.41094207763672,-121.94182586669922,1.0,1762884586
2025-11-11 18:09:50.058108,4138,3896862,59,37.32381057739258,-121.96923065185547,1.0,1762884586
2025-11-11 18:09:50.058108,4215,,,37.41164016723633,-122.07421112060547,,1762884586
2025-11-11 18:09:50.058108,4217,3893640,51,37.399070739746094,-122.07476043701172,2.0,1762884586
2025-11-11 18:09:50.058108,4218,3893755,52,37.385955810546875,-122.08375549316406,2.0,1762884586
2025-11-11 18:09:50.058108,4220,3887643,21,37.37567138671875,-122.02470397949219,1.0,1762884586
2025-11-11 18:09:50.058108,4301,,,37.33165740966797,-121.90215301513672,,1762884586
2025-11-11 18:09:50.058108,4302,3893886,Rapid 522,37.352237701416016,-121.96104431152344,1.0,1762884586
2025-11-11 18:09:50.058108,4303,,,37.41182327270508,-122.07603454589844,,1762884586
2025-11-11 18:09:50.058108,4304,3893853,Rapid 522,37.352691650390625,-121.85582733154297,2.0,1762884586
2025-11-11 18:09:50.058108,4305,3893881,Rapid 522,37.444190979003906,-122.16626739501953,1.0,1762884586
2025-11-11 18:09:50.058108,4309,3893883,Rapid 522,37.41689682006836,-122.13026428222656,2.0,1762884586
2025-11-11 18:09:50.058108,4310,3893955,Rapid 522,37.352516174316406,-121.97657775878906,1.0,1762884586
2025-11-11 18:09:50.058108,4311,,,37.332176208496094,-121.8996353149414,,1762884586
2025-11-11 18:09:50.058108,4312,3893922,Rapid 522,37.41558074951172,-122.12784576416016,2.0,1762884586
2025-11-11 18:09:50.058108,4315,,,37.411964416503906,-122.07539367675781,,1762884586
2025-11-11 18:09:50.058108,4316,3893951,Rapid 522,37.326480865478516,-121.8100814819336,2.0,1762884586
2025-11-11 18:09:50.058108,4317,3893952,Rapid 522,37.3586311340332,-121.84330749511719,2.0,1762884586
2025-11-11 18:09:50.058108,4318,3893897,Rapid 522,37.345726013183594,-121.8237533569336,2.0,1762884586
2025-11-11 18:09:50.058108,4320,3894776,Rapid 523,37.381038665771484,-122.03300476074219,2.0,1762884586
2025-11-11 18:09:50.058108,4322,3893884,Rapid 522,37.38492202758789,-122.08242797851562,1.0,1762884586
2025-11-11 18:09:50.058108,4323,,,37.3258056640625,-121.89845275878906,,1762884586
2025-11-11 18:09:50.058108,4325,3893953,Rapid 522,37.33808135986328,-121.89081573486328,2.0,1762884586
2025-11-11 18:09:50.058108,4326,3893885,Rapid 522,37.352272033691406,-121.98015594482422,2.0,1762884586
2025-11-11 18:09:50.058108,4402,3899144,66,37.23696517944336,-121.7894287109375,1.0,1762884586
2025-11-11 18:09:50.058108,4407,3899207,66,37.30029296875,-121.85807037353516,1.0,1762884586
2025-11-11 18:09:50.058108,4408,3897956,61,37.3515739440918,-121.90188598632812,1.0,1762884586
2025-11-11 18:09:50.058108,4409,3896353,57,37.323848724365234,-121.97516632080078,1.0,1762884586
2025-11-11 18:09:50.058108,4410,3900630,70,37.330501556396484,-121.81368255615234,2.0,1762884586
2025-11-11 18:09:50.058108,4412,3897958,61,37.3994026184082,-121.8476333618164,1.0,1762884586
2025-11-11 18:09:50.058108,4413,3899142,66,37.33555603027344,-121.89012908935547,1.0,1762884586
2025-11-11 18:09:50.058108,4414,3899141,66,37.40928649902344,-121.89175415039062,2.0,1762884586
2025-11-11 18:09:50.058108,4415,3899182,66,37.41122817993164,-121.89570617675781,2.0,1762884586
2025-11-11 18:09:50.058108,6202,,,37.418678283691406,-121.9353256225586,,1762884586
2025-11-11 18:09:50.058108,6204,,,37.41861343383789,-121.93523406982422,,1762884586
2025-11-11 18:09:50.058108,6208,3892396,47,37.43060302734375,-121.90904998779297,2.0,1762884586
2025-11-11 18:09:50.058108,6209,3892429,47,37.41015625,-121.89220428466797,1.0,1762884586
2025-11-11 18:09:50.058108,6210,3892430,47,37.41032791137695,-121.89224243164062,1.0,1762884586
2025-11-11 18:09:50.058108,6401,3899209,66,37.41136932373047,-121.89617919921875,2.0,1762884586
2025-11-11 18:09:50.058108,6402,3897172,60,37.39402389526367,-121.8906478881836,2.0,1762884586
2025-11-11 18:09:50.058108,6403,3905728,77,37.403953552246094,-121.89715576171875,2.0,1762884586
2025-11-11 18:09:50.058108,6404,3897200,60,37.409915924072266,-121.89148712158203,1.0,1762884586
2025-11-11 18:09:50.058108,6406,3896412,57,37.40363311767578,-121.98017120361328,1.0,1762884586
2025-11-11 18:09:50.058108,6409,3896352,57,37.392234802246094,-121.97652435302734,2.0,1762884586
2025-11-11 18:09:50.058108,6410,3899143,66,37.249595642089844,-121.83039855957031,2.0,1762884586
2025-11-11 18:09:50.058108,6414,3897137,60,37.279415130615234,-121.9490737915039,1.0,1762884586
2025-11-11 18:09:50.058108,6415,3897955,61,37.328651428222656,-121.93098449707031,2.0,1762884586
2025-11-11 18:09:50.058108,6418,3897894,61,37.27819061279297,-121.93183135986328,1.0,1762884586
2025-11-11 18:09:50.058108,6419,,,37.38393020629883,-121.91976165771484,,1762884586
2025-11-11 18:09:50.058108,6420,3897199,60,37.410072326660156,-121.89157104492188,1.0,1762884586
2025-11-11 18:09:50.058108,6422,3889799,25,37.31245422363281,-121.93758392333984,1.0,1762884586
2025-11-11 18:09:50.058108,6423,3900699,70,37.36618423461914,-121.87236785888672,2.0,1762884586
2025-11-11 18:09:50.058108,6425,3889879,25,37.35828399658203,-121.83281707763672,1.0,1762884586
2025-11-11 18:09:50.058108,6426,,,37.306678771972656,-121.85558319091797,,1762884586
2025-11-11 18:09:50.058108,6427,3889795,25,37.325408935546875,-121.86613464355469,1.0,1762884586
2025-11-11 18:09:50.058108,6429,3889796,25,37.31470489501953,-121.93265533447266,2.0,1762884586
2025-11-11 18:09:50.058108,6430,3890821,26,37.327205657958984,-121.8108901977539,1.0,1762884586
2025-11-11 18:09:50.058108,6431,3900632,70,37.2741584777832,-121.86132049560547,1.0,1762884586
2025-11-11 18:09:50.058108,6432,,,37.306922912597656,-121.85420227050781,,1762884586
2025-11-11 18:09:50.058108,6433,3905144,73,37.279563903808594,-121.82341766357422,1.0,1762884586
2025-11-11 18:09:50.058108,7401,3904048,71,37.40980911254883,-121.85249328613281,2.0,1762884586
2025-11-11 18:09:50.058108,7402,3899993,68,37.23686599731445,-121.80293273925781,1.0,1762884586
